files,labels,fold
014468.jpg,156,train
014469.jpg,156,train
014470.jpg,156,train
014471.jpg,156,train
014495.jpg,157,val
014496.jpg,157,val
014497.jpg,157,val
014498.jpg,157,val
014499.jpg,157,val
014500.jpg,157,val
014501.jpg,157,val
014502.jpg,157,val
014503.jpg,157,val
014504.jpg,157,val
014505.jpg,157,val
014506.jpg,157,val
014507.jpg,157,train
014508.jpg,157,train
014509.jpg,157,train
014510.jpg,157,train
014511.jpg,157,train
014512.jpg,157,train
014513.jpg,157,train
014514.jpg,157,train
014515.jpg,157,train
014516.jpg,157,train
014517.jpg,157,train
014518.jpg,157,train
014519.jpg,157,train
014520.jpg,157,train
014521.jpg,157,train
014522.jpg,157,train
014523.jpg,157,train
014524.jpg,157,train
014525.jpg,157,train
014526.jpg,157,train
014527.jpg,157,train
014528.jpg,157,train
014529.jpg,157,train
014530.jpg,157,train
014531.jpg,157,train
014532.jpg,157,train
014533.jpg,157,train
014534.jpg,157,train
014535.jpg,157,train
014536.jpg,157,train
014537.jpg,157,train
014538.jpg,157,train
014539.jpg,157,train
014540.jpg,157,train
014541.jpg,157,train
014542.jpg,157,train
014543.jpg,157,train
014544.jpg,157,train
014545.jpg,157,train
014546.jpg,157,train
014547.jpg,157,train
014548.jpg,157,train
014549.jpg,157,train
014550.jpg,157,train
014551.jpg,157,train
014552.jpg,157,train
014553.jpg,157,train
014554.jpg,157,train
014555.jpg,157,train
014556.jpg,157,train
014583.jpg,158,val
014584.jpg,158,val
014585.jpg,158,val
014586.jpg,158,val
014587.jpg,158,val
014588.jpg,158,val
014589.jpg,158,val
014590.jpg,158,val
014591.jpg,158,val
014592.jpg,158,val
014593.jpg,158,val
014594.jpg,158,val
014595.jpg,158,train
014596.jpg,158,train
014597.jpg,158,train
014598.jpg,158,train
014599.jpg,158,train
014600.jpg,158,train
014601.jpg,158,train
014602.jpg,158,train
014603.jpg,158,train
014604.jpg,158,train
014605.jpg,158,train
014606.jpg,158,train
014607.jpg,158,train
014608.jpg,158,train
014609.jpg,158,train
014610.jpg,158,train
014611.jpg,158,train
014612.jpg,158,train
014613.jpg,158,train
014614.jpg,158,train
014615.jpg,158,train
014616.jpg,158,train
014617.jpg,158,train
014618.jpg,158,train
014619.jpg,158,train
014620.jpg,158,train
014621.jpg,158,train
014622.jpg,158,train
014623.jpg,158,train
014624.jpg,158,train
014625.jpg,158,train
014626.jpg,158,train
014627.jpg,158,train
014628.jpg,158,train
014629.jpg,158,train
014630.jpg,158,train
014631.jpg,158,train
014632.jpg,158,train
014633.jpg,158,train
014634.jpg,158,train
014635.jpg,158,train
014636.jpg,158,train
014637.jpg,158,train
014638.jpg,158,train
014639.jpg,158,train
014640.jpg,158,train
014641.jpg,158,train
014666.jpg,159,val
014667.jpg,159,val
014668.jpg,159,val
014669.jpg,159,val
014670.jpg,159,val
014671.jpg,159,val
014672.jpg,159,val
014673.jpg,159,val
014674.jpg,159,val
014675.jpg,159,val
014676.jpg,159,val
014677.jpg,159,val
014678.jpg,159,train
014679.jpg,159,train
014680.jpg,159,train
014681.jpg,159,train
014682.jpg,159,train
014683.jpg,159,train
014684.jpg,159,train
014685.jpg,159,train
014686.jpg,159,train
014687.jpg,159,train
014688.jpg,159,train
014689.jpg,159,train
014690.jpg,159,train
014691.jpg,159,train
014692.jpg,159,train
014693.jpg,159,train
014694.jpg,159,train
014695.jpg,159,train
014696.jpg,159,train
014697.jpg,159,train
014698.jpg,159,train
014699.jpg,159,train
014700.jpg,159,train
014701.jpg,159,train
014702.jpg,159,train
014703.jpg,159,train
014704.jpg,159,train
014705.jpg,159,train
014706.jpg,159,train
014707.jpg,159,train
014708.jpg,159,train
014709.jpg,159,train
014710.jpg,159,train
014711.jpg,159,train
014712.jpg,159,train
014713.jpg,159,train
014714.jpg,159,train
014715.jpg,159,train
014716.jpg,159,train
014717.jpg,159,train
014718.jpg,159,train
014719.jpg,159,train
014720.jpg,159,train
014721.jpg,159,train
014722.jpg,159,train
014723.jpg,159,train
014724.jpg,159,train
014725.jpg,159,train
014726.jpg,159,train
014727.jpg,159,train
014728.jpg,159,train
014756.jpg,160,val
014757.jpg,160,val
014758.jpg,160,val
014759.jpg,160,val
014760.jpg,160,val
014761.jpg,160,val
014762.jpg,160,val
014763.jpg,160,val
014764.jpg,160,val
014765.jpg,160,val
014766.jpg,160,val
014767.jpg,160,val
014768.jpg,160,train
014769.jpg,160,train
014770.jpg,160,train
014771.jpg,160,train
014772.jpg,160,train
014773.jpg,160,train
014774.jpg,160,train
014775.jpg,160,train
014776.jpg,160,train
014777.jpg,160,train
014778.jpg,160,train
014779.jpg,160,train
014780.jpg,160,train
014781.jpg,160,train
014782.jpg,160,train
014783.jpg,160,train
014784.jpg,160,train
014785.jpg,160,train
014786.jpg,160,train
014787.jpg,160,train
014788.jpg,160,train
014789.jpg,160,train
014790.jpg,160,train
014791.jpg,160,train
014792.jpg,160,train
014793.jpg,160,train
014794.jpg,160,train
014795.jpg,160,train
014796.jpg,160,train
014797.jpg,160,train
014798.jpg,160,train
014799.jpg,160,train
014800.jpg,160,train
014801.jpg,160,train
014802.jpg,160,train
014803.jpg,160,train
014804.jpg,160,train
014805.jpg,160,train
014806.jpg,160,train
014807.jpg,160,train
014808.jpg,160,train
014809.jpg,160,train
014810.jpg,160,train
014811.jpg,160,train
014812.jpg,160,train
014813.jpg,160,train
014814.jpg,160,train
014815.jpg,160,train
014841.jpg,161,val
014842.jpg,161,val
014843.jpg,161,val
014844.jpg,161,val
014845.jpg,161,val
014846.jpg,161,val
014847.jpg,161,val
014848.jpg,161,val
014849.jpg,161,val
014850.jpg,161,val
014851.jpg,161,val
014852.jpg,161,val
014853.jpg,161,train
014854.jpg,161,train
014855.jpg,161,train
014856.jpg,161,train
014857.jpg,161,train
014858.jpg,161,train
014859.jpg,161,train
014860.jpg,161,train
014861.jpg,161,train
014862.jpg,161,train
014863.jpg,161,train
014864.jpg,161,train
014865.jpg,161,train
014866.jpg,161,train
014867.jpg,161,train
014868.jpg,161,train
014869.jpg,161,train
014870.jpg,161,train
014871.jpg,161,train
014872.jpg,161,train
014873.jpg,161,train
014874.jpg,161,train
014875.jpg,161,train
014876.jpg,161,train
014877.jpg,161,train
014878.jpg,161,train
014879.jpg,161,train
014880.jpg,161,train
014881.jpg,161,train
014882.jpg,161,train
014883.jpg,161,train
014884.jpg,161,train
014885.jpg,161,train
014886.jpg,161,train
014887.jpg,161,train
014888.jpg,161,train
014889.jpg,161,train
014890.jpg,161,train
014891.jpg,161,train
014892.jpg,161,train
014893.jpg,161,train
014894.jpg,161,train
014917.jpg,162,val
014918.jpg,162,val
014919.jpg,162,val
014920.jpg,162,val
014921.jpg,162,val
014922.jpg,162,val
014923.jpg,162,val
014924.jpg,162,val
014925.jpg,162,val
014926.jpg,162,val
014927.jpg,162,val
014928.jpg,162,val
014929.jpg,162,train
014930.jpg,162,train
014931.jpg,162,train
014932.jpg,162,train
014933.jpg,162,train
014934.jpg,162,train
014935.jpg,162,train
014936.jpg,162,train
014937.jpg,162,train
014938.jpg,162,train
014939.jpg,162,train
014940.jpg,162,train
014941.jpg,162,train
014942.jpg,162,train
014943.jpg,162,train
014944.jpg,162,train
014945.jpg,162,train
014946.jpg,162,train
014947.jpg,162,train
014948.jpg,162,train
014949.jpg,162,train
014950.jpg,162,train
014951.jpg,162,train
014952.jpg,162,train
014953.jpg,162,train
014954.jpg,162,train
014955.jpg,162,train
014956.jpg,162,train
014957.jpg,162,train
014958.jpg,162,train
014959.jpg,162,train
014960.jpg,162,train
014961.jpg,162,train
014962.jpg,162,train
014963.jpg,162,train
014964.jpg,162,train
014965.jpg,162,train
014966.jpg,162,train
014967.jpg,162,train
014968.jpg,162,train
014969.jpg,162,train
014970.jpg,162,train
014971.jpg,162,train
014972.jpg,162,train
014973.jpg,162,train
014974.jpg,162,train
014975.jpg,162,train
014976.jpg,162,train
014977.jpg,162,train
014978.jpg,162,train
014979.jpg,162,train
014980.jpg,162,train
014981.jpg,162,train
015009.jpg,163,val
015010.jpg,163,val
015011.jpg,163,val
015012.jpg,163,val
015013.jpg,163,val
015014.jpg,163,val
015015.jpg,163,val
015016.jpg,163,val
015017.jpg,163,val
015018.jpg,163,val
015019.jpg,163,val
015020.jpg,163,val
015021.jpg,163,train
015022.jpg,163,train
015023.jpg,163,train
015024.jpg,163,train
015025.jpg,163,train
015026.jpg,163,train
015027.jpg,163,train
015028.jpg,163,train
015029.jpg,163,train
015030.jpg,163,train
015031.jpg,163,train
015032.jpg,163,train
015033.jpg,163,train
015034.jpg,163,train
015035.jpg,163,train
015036.jpg,163,train
015037.jpg,163,train
015038.jpg,163,train
015039.jpg,163,train
015040.jpg,163,train
015041.jpg,163,train
015042.jpg,163,train
015043.jpg,163,train
015044.jpg,163,train
015045.jpg,163,train
015046.jpg,163,train
015047.jpg,163,train
015048.jpg,163,train
015049.jpg,163,train
015050.jpg,163,train
015051.jpg,163,train
015052.jpg,163,train
015053.jpg,163,train
015054.jpg,163,train
015055.jpg,163,train
015056.jpg,163,train
015057.jpg,163,train
015058.jpg,163,train
015059.jpg,163,train
015060.jpg,163,train
015061.jpg,163,train
015062.jpg,163,train
015063.jpg,163,train
015064.jpg,163,train
015065.jpg,163,train
015066.jpg,163,train
015067.jpg,163,train
015093.jpg,164,val
015094.jpg,164,val
015095.jpg,164,val
015096.jpg,164,val
015097.jpg,164,val
015098.jpg,164,val
015099.jpg,164,val
015100.jpg,164,val
015101.jpg,164,val
015102.jpg,164,val
015103.jpg,164,val
015104.jpg,164,val
015105.jpg,164,train
015106.jpg,164,train
015107.jpg,164,train
015108.jpg,164,train
015109.jpg,164,train
015110.jpg,164,train
015111.jpg,164,train
015112.jpg,164,train
015113.jpg,164,train
015114.jpg,164,train
015115.jpg,164,train
015116.jpg,164,train
015117.jpg,164,train
015118.jpg,164,train
015119.jpg,164,train
015120.jpg,164,train
015121.jpg,164,train
015122.jpg,164,train
015123.jpg,164,train
015124.jpg,164,train
015125.jpg,164,train
015126.jpg,164,train
015127.jpg,164,train
015128.jpg,164,train
015129.jpg,164,train
015130.jpg,164,train
015131.jpg,164,train
015132.jpg,164,train
015133.jpg,164,train
015134.jpg,164,train
015135.jpg,164,train
015136.jpg,164,train
015137.jpg,164,train
015138.jpg,164,train
015139.jpg,164,train
015140.jpg,164,train
015141.jpg,164,train
015142.jpg,164,train
015143.jpg,164,train
015144.jpg,164,train
015145.jpg,164,train
015146.jpg,164,train
015147.jpg,164,train
015148.jpg,164,train
015149.jpg,164,train
015174.jpg,165,val
015175.jpg,165,val
015176.jpg,165,val
015177.jpg,165,val
015178.jpg,165,val
015179.jpg,165,val
015180.jpg,165,val
015181.jpg,165,val
015182.jpg,165,val
015183.jpg,165,val
015184.jpg,165,val
015185.jpg,165,val
015186.jpg,165,train
015187.jpg,165,train
015188.jpg,165,train
015189.jpg,165,train
015190.jpg,165,train
015191.jpg,165,train
015192.jpg,165,train
015193.jpg,165,train
015194.jpg,165,train
015195.jpg,165,train
015196.jpg,165,train
015197.jpg,165,train
015198.jpg,165,train
015199.jpg,165,train
015200.jpg,165,train
015201.jpg,165,train
015202.jpg,165,train
015203.jpg,165,train
015204.jpg,165,train
015205.jpg,165,train
015206.jpg,165,train
015207.jpg,165,train
015208.jpg,165,train
015209.jpg,165,train
015210.jpg,165,train
015211.jpg,165,train
015212.jpg,165,train
015213.jpg,165,train
015214.jpg,165,train
015215.jpg,165,train
015216.jpg,165,train
015217.jpg,165,train
015218.jpg,165,train
015219.jpg,165,train
015220.jpg,165,train
015221.jpg,165,train
015222.jpg,165,train
015223.jpg,165,train
015224.jpg,165,train
015225.jpg,165,train
015226.jpg,165,train
015227.jpg,165,train
015251.jpg,166,val
015252.jpg,166,val
015253.jpg,166,val
015254.jpg,166,val
015255.jpg,166,val
015256.jpg,166,val
015257.jpg,166,val
015258.jpg,166,val
015259.jpg,166,val
015260.jpg,166,val
015261.jpg,166,val
015262.jpg,166,val
015263.jpg,166,train
015264.jpg,166,train
015265.jpg,166,train
015266.jpg,166,train
015267.jpg,166,train
015268.jpg,166,train
015269.jpg,166,train
015270.jpg,166,train
015271.jpg,166,train
015272.jpg,166,train
015273.jpg,166,train
015274.jpg,166,train
015275.jpg,166,train
015276.jpg,166,train
015277.jpg,166,train
015278.jpg,166,train
015279.jpg,166,train
015280.jpg,166,train
015281.jpg,166,train
015282.jpg,166,train
015283.jpg,166,train
015284.jpg,166,train
015285.jpg,166,train
015286.jpg,166,train
015287.jpg,166,train
015288.jpg,166,train
015289.jpg,166,train
015290.jpg,166,train
015291.jpg,166,train
015292.jpg,166,train
015293.jpg,166,train
015294.jpg,166,train
015295.jpg,166,train
015296.jpg,166,train
015297.jpg,166,train
015298.jpg,166,train
015299.jpg,166,train
015300.jpg,166,train
015301.jpg,166,train
015302.jpg,166,train
015303.jpg,166,train
015304.jpg,166,train
015328.jpg,167,val
015329.jpg,167,val
015330.jpg,167,val
015331.jpg,167,val
015332.jpg,167,val
015333.jpg,167,val
015334.jpg,167,val
015335.jpg,167,val
015336.jpg,167,val
015337.jpg,167,val
015338.jpg,167,val
015339.jpg,167,val
015340.jpg,167,train
015341.jpg,167,train
015342.jpg,167,train
015343.jpg,167,train
015344.jpg,167,train
015345.jpg,167,train
015346.jpg,167,train
015347.jpg,167,train
015348.jpg,167,train
015349.jpg,167,train
015350.jpg,167,train
015351.jpg,167,train
015352.jpg,167,train
015353.jpg,167,train
015354.jpg,167,train
015355.jpg,167,train
015356.jpg,167,train
015357.jpg,167,train
015358.jpg,167,train
015359.jpg,167,train
015360.jpg,167,train
015361.jpg,167,train
015362.jpg,167,train
015363.jpg,167,train
015364.jpg,167,train
015365.jpg,167,train
015366.jpg,167,train
015367.jpg,167,train
015368.jpg,167,train
015369.jpg,167,train
015370.jpg,167,train
015371.jpg,167,train
015372.jpg,167,train
015373.jpg,167,train
015374.jpg,167,train
015375.jpg,167,train
015376.jpg,167,train
015377.jpg,167,train
015378.jpg,167,train
015379.jpg,167,train
015380.jpg,167,train
015381.jpg,167,train
015382.jpg,167,train
015383.jpg,167,train
015384.jpg,167,train
015385.jpg,167,train
015386.jpg,167,train
015387.jpg,167,train
015388.jpg,167,train
015415.jpg,168,val
015416.jpg,168,val
015417.jpg,168,val
015418.jpg,168,val
015419.jpg,168,val
015420.jpg,168,val
015421.jpg,168,val
015422.jpg,168,val
015423.jpg,168,val
015424.jpg,168,val
015425.jpg,168,val
015426.jpg,168,val
015427.jpg,168,train
015428.jpg,168,train
015429.jpg,168,train
015430.jpg,168,train
015431.jpg,168,train
015432.jpg,168,train
015433.jpg,168,train
015434.jpg,168,train
015435.jpg,168,train
015436.jpg,168,train
015437.jpg,168,train
015438.jpg,168,train
015439.jpg,168,train
015440.jpg,168,train
015441.jpg,168,train
015442.jpg,168,train
015443.jpg,168,train
015444.jpg,168,train
015445.jpg,168,train
015446.jpg,168,train
015447.jpg,168,train
015448.jpg,168,train
015449.jpg,168,train
015450.jpg,168,train
015451.jpg,168,train
015452.jpg,168,train
015453.jpg,168,train
015454.jpg,168,train
015455.jpg,168,train
015456.jpg,168,train
015457.jpg,168,train
015458.jpg,168,train
015459.jpg,168,train
015460.jpg,168,train
015461.jpg,168,train
015462.jpg,168,train
015463.jpg,168,train
015464.jpg,168,train
015465.jpg,168,train
015466.jpg,168,train
015467.jpg,168,train
015468.jpg,168,train
015469.jpg,168,train
015470.jpg,168,train
015471.jpg,168,train
015472.jpg,168,train
015473.jpg,168,train
015474.jpg,168,train
015475.jpg,168,train
015502.jpg,169,val
015503.jpg,169,val
015504.jpg,169,val
015505.jpg,169,val
015506.jpg,169,val
015507.jpg,169,val
015508.jpg,169,val
015509.jpg,169,val
015510.jpg,169,val
015511.jpg,169,val
015512.jpg,169,val
015513.jpg,169,val
015514.jpg,169,train
015515.jpg,169,train
015516.jpg,169,train
015517.jpg,169,train
015518.jpg,169,train
015519.jpg,169,train
015520.jpg,169,train
015521.jpg,169,train
015522.jpg,169,train
015523.jpg,169,train
015524.jpg,169,train
015525.jpg,169,train
015526.jpg,169,train
015527.jpg,169,train
015528.jpg,169,train
015529.jpg,169,train
015530.jpg,169,train
015531.jpg,169,train
015532.jpg,169,train
015533.jpg,169,train
015534.jpg,169,train
015535.jpg,169,train
015536.jpg,169,train
015537.jpg,169,train
015538.jpg,169,train
015539.jpg,169,train
015540.jpg,169,train
015541.jpg,169,train
015542.jpg,169,train
015543.jpg,169,train
015544.jpg,169,train
015545.jpg,169,train
015546.jpg,169,train
015547.jpg,169,train
015548.jpg,169,train
015549.jpg,169,train
015550.jpg,169,train
015551.jpg,169,train
015552.jpg,169,train
015553.jpg,169,train
015554.jpg,169,train
015555.jpg,169,train
015556.jpg,169,train
015557.jpg,169,train
015558.jpg,169,train
015583.jpg,170,val
015584.jpg,170,val
015585.jpg,170,val
015586.jpg,170,val
015587.jpg,170,val
015588.jpg,170,val
015589.jpg,170,val
015590.jpg,170,val
015591.jpg,170,val
015592.jpg,170,val
015593.jpg,170,val
015594.jpg,170,val
015595.jpg,170,train
015596.jpg,170,train
015597.jpg,170,train
015598.jpg,170,train
015599.jpg,170,train
015600.jpg,170,train
015601.jpg,170,train
015602.jpg,170,train
015603.jpg,170,train
015604.jpg,170,train
015605.jpg,170,train
015606.jpg,170,train
015607.jpg,170,train
015608.jpg,170,train
015609.jpg,170,train
015610.jpg,170,train
015611.jpg,170,train
015612.jpg,170,train
015613.jpg,170,train
015614.jpg,170,train
015615.jpg,170,train
015616.jpg,170,train
015617.jpg,170,train
015618.jpg,170,train
015619.jpg,170,train
015620.jpg,170,train
015621.jpg,170,train
015622.jpg,170,train
015623.jpg,170,train
015624.jpg,170,train
